learning_rate,forgetting_rate,avg_weight,std_weight,avg_firing_count,std_firing_count,avg_avalanche_size,std_avalanche_size,avg_avalanche_duration,std_avalanche_duration,n_avalanches
0.09974554411617889,0.08988457889235517,0.074620,0.000000,13.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.052624769785279114,0.061265816255266246,0.090265,0.004868,7.1312,7.8133,22.1266,7.5569,1.0759,0.2649,711
0.03330804604215038,0.07322398516496437,0.081172,0.004151,6.3980,7.0981,18.6019,3.0110,1.0000,0.0000,726
0.0716183678376958,0.09298062489521705,0.091137,0.003691,7.7490,8.3600,21.6056,6.2155,1.0382,0.1917,890
0.07855589167271015,0.038261426614005785,0.064882,0.000000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.007331927773959087,0.022550668476979792,0.068525,0.004539,3.2338,4.0046,15.3750,0.5995,1.0000,0.0000,16
0.07515231294097567,0.06657647663716149,0.072187,0.000000,12.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.07620232748654499,0.056955439028340236,0.073750,0.000000,13.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.06486673996986218,0.02721865545475586,0.064150,0.000000,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.0797125158751929,0.09587644709087392,0.091546,0.003769,7.6435,8.2939,21.9069,6.5944,1.0483,0.2144,849
0.010138033033822613,0.05274040502101426,0.070182,0.003295,4.7565,5.5690,16.3789,1.3232,1.0000,0.0000,227
0.050056421798949514,0.08829376156807198,0.085937,0.003749,7.2583,7.8633,19.7608,3.7345,1.0011,0.0337,882
0.04445209924990575,0.08182358365791732,0.084760,0.004219,6.9565,7.6059,19.4303,3.6165,1.0012,0.0349,818
0.05902318956399767,0.027636782047261443,0.063915,0.000000,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.013638956593559315,0.09847158151267452,0.071075,0.002564,5.4408,6.2330,16.9213,1.8596,1.0000,0.0000,394
0.021476431798971744,0.09806886415603056,0.075706,0.003214,5.9668,7.1012,17.6960,2.4507,1.0000,0.0000,681
0.08708611740704662,0.0036394863019002235,0.066411,0.000000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.003960671777424677,0.030620767399278954,0.059815,0.002317,1.9865,2.3840,0.0000,0.0000,0.0000,0.0000,0
0.08957704187515,0.08766554381192729,0.092240,0.003127,7.3270,4.7203,19.9615,4.7025,1.0175,0.1311,286
0.017994392045800365,0.07588386703012957,0.073331,0.002704,5.1120,5.9447,16.8923,1.7971,1.0000,0.0000,390
0.06609617302713099,0.013828639693676587,0.065331,0.000000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.052088861764488494,0.031089673004084644,0.063495,0.000000,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.06523389290913857,0.08870434509361466,0.090663,0.004165,7.6958,8.3205,21.6773,6.4972,1.0468,0.2111,877
0.06099692613536894,0.0030614623100110165,0.065528,0.000000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.0671487314855047,0.08339409612362152,0.091215,0.003769,7.7462,8.3029,21.5975,6.2989,1.0420,0.2005,882
0.02498796477867337,0.006719235631188852,0.073331,0.000000,13.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.05084975372640954,0.03760899048804212,0.073004,0.000000,13.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.07002045414993442,0.060668568249879005,0.073000,0.000000,13.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.017430470878612773,0.04649012440154886,0.075789,0.003372,5.1355,5.8914,17.1456,1.9385,1.0000,0.0000,371
0.02943135840349623,0.061831534510049184,0.081234,0.004210,6.3957,7.0304,18.5688,3.0335,1.0000,0.0000,698
0.08561736041725519,0.07140900551903401,0.073936,0.000000,13.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.002819494640100305,0.05938291934476391,0.052510,0.001976,1.3567,1.6834,0.0000,0.0000,0.0000,0.0000,0
0.012681862385615398,0.04736419714484913,0.073095,0.003719,4.5885,5.5087,16.8407,1.7301,1.0000,0.0000,270
0.008053763272504594,0.022435861389084825,0.071076,0.004153,3.7172,4.5621,15.7975,0.9857,1.0000,0.0000,79
0.03282629887634185,0.015090211877457878,0.073326,0.000000,13.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.07997085504456006,0.04850599083999096,0.064024,0.000000,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.0788103831809101,0.012696268615180011,0.065811,0.000000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.035386317717348195,0.07336190888746393,0.082810,0.004457,6.5880,7.3195,19.0145,3.2979,1.0000,0.0000,759
0.03792931367290222,0.023103629634379803,0.073098,0.000000,13.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.09699575081877486,0.034489125663932696,0.065704,0.000000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.09527927107466799,0.04792045469551371,0.065167,0.000000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.021431948418665078,0.006397127966494408,0.073083,0.000000,13.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.004055272101297996,0.044548505690330316,0.058767,0.002811,2.2073,2.6791,0.0000,0.0000,0.0000,0.0000,0
0.04270518944112444,0.09637622902522178,0.083149,0.004162,6.8792,7.6411,19.4026,3.4127,1.0000,0.0000,832
0.049998078799612176,0.04587752724314288,0.067440,0.000000,9.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.08345259542729688,0.052493706160567165,0.064027,0.000000,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.05710488969350277,0.09056144936851121,0.087799,0.003242,7.4685,8.0497,20.1659,3.7433,1.0000,0.0000,904
0.01251208425000862,0.019765474217434027,0.076782,0.003570,4.6165,5.2932,16.6295,1.5875,1.0000,0.0000,251
0.08064693932492356,0.08659744454477063,0.091862,0.003646,7.3045,7.9050,22.5427,7.8139,1.0868,0.2816,737
0.030748569715652624,0.054659685012611814,0.083512,0.004303,6.3747,7.1341,18.8830,3.8709,1.0084,0.0910,718
0.08105513238156335,0.03732501842749149,0.064988,0.000000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.02480316677836801,0.01785038515868714,0.072464,0.000000,13.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.09923445925796559,0.040094028561143864,0.065506,0.000000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.007507832856070117,0.06358586101420086,0.062919,0.003814,3.6662,4.2285,0.0000,0.0000,0.0000,0.0000,0
0.0667320514458651,0.067287185009973,0.091870,0.004103,7.2345,7.9261,22.3122,7.4648,1.0743,0.2623,740
0.05413300121544975,0.03138735031488783,0.063599,0.000000,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.09234048057179808,0.0473097380223511,0.065088,0.000000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.07089287123694425,0.028186274398820398,0.064913,0.000000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.04855946389695483,0.08635306408937445,0.085809,0.003864,7.1253,7.7926,19.6253,3.6909,1.0011,0.0339,870
0.06144448669906939,0.05878909457284784,0.091237,0.003016,7.3308,4.1380,19.2124,3.3378,1.0044,0.0664,226
0.013119529438448598,0.07948156764320038,0.070526,0.003113,5.3285,6.1480,16.9077,1.8347,1.0000,0.0000,379
0.07636719914640112,0.04115326903204472,0.064122,0.000000,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.03695694951730135,0.041050311479385926,0.089567,0.005216,6.9800,7.8262,20.9339,5.6424,1.0264,0.1604,757
0.09052294022539677,0.0853330071007719,0.077009,0.000000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.03597488603318198,0.012184857595843483,0.063591,0.000000,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.0028676151780541535,0.061547653843451434,0.052247,0.002066,1.3382,1.6908,0.0000,0.0000,0.0000,0.0000,0
0.07947868001665656,0.030033768472921413,0.065133,0.000000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.04579016755603362,0.06207806285539737,0.087859,0.004280,7.0415,7.7160,20.4556,5.1348,1.0219,0.1463,777
0.04840630774470017,0.0451339135500043,0.090101,0.004244,6.7847,7.2966,21.6754,7.3448,1.0831,0.2760,650
0.08009019061502624,0.05369044522388422,0.063863,0.000000,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.033400761169079266,0.007646019349563678,0.063662,0.000000,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.08803969648155781,0.06460997830807745,0.063916,0.000000,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.00323752256449084,0.0899594152280341,0.053270,0.002338,1.5697,1.9373,0.0000,0.0000,0.0000,0.0000,0
0.07614406090701696,0.09785751951309823,0.091073,0.003709,7.6110,8.3062,21.4328,5.9383,1.0319,0.1757,878
0.0712364514088395,0.044783252134184305,0.063814,0.000000,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.006846521517825587,0.0180477319997405,0.067573,0.003921,2.9947,3.6527,0.0000,0.0000,0.0000,0.0000,0
0.000691450366707326,0.09098886307210581,0.046456,0.000199,0.2685,0.4862,0.0000,0.0000,0.0000,0.0000,0
0.05097638496793025,0.0712281918821721,0.088066,0.004120,7.1673,7.8014,20.3676,4.7172,1.0136,0.1159,808
0.00891011446308594,0.06664445992875624,0.065825,0.003222,4.4197,4.9684,15.8077,0.9345,1.0000,0.0000,78
0.035081926997025066,0.06022722957754849,0.084535,0.004638,6.6673,7.3546,19.3210,4.1077,1.0092,0.0957,757
0.09452406230570094,0.0791394637984993,0.074441,0.000000,13.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.03511080920056894,0.05619980940925376,0.085114,0.004512,6.7175,7.3455,19.3399,3.8998,1.0079,0.0887,756
0.05371916050319729,0.03414771007612634,0.073572,0.000000,13.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.05708208646663414,0.026447719773203454,0.063887,0.000000,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.09689487019507907,0.09409278181363528,0.075896,0.000000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.001786582580804335,0.06446148903738134,0.049001,0.000870,0.6717,0.8435,0.0000,0.0000,0.0000,0.0000,0
0.002032718411723027,0.07765739124491555,0.049541,0.000933,0.7595,0.9291,0.0000,0.0000,0.0000,0.0000,0
0.025523028019466893,0.0795633948004257,0.078848,0.003835,6.0465,7.0084,18.3845,2.8834,1.0000,0.0000,671
0.027845146314300632,0.0026003907415947007,0.063644,0.000000,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.07745506107965773,0.011139663670607779,0.065818,0.000000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.06709484797778144,0.0423605512573533,0.063736,0.000000,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.028021795701523213,0.0941683664574147,0.079129,0.003287,6.2065,7.2242,18.2627,2.8139,1.0000,0.0000,769
0.09661653110513953,0.045484850287910036,0.065276,0.000000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.09955938250726835,0.06015794665878232,0.064391,0.000000,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.08636801839861359,0.07544062541579666,0.073895,0.000000,13.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.07757628984348447,0.019052962410608033,0.065548,0.000000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.034443909664544435,0.045100008100307294,0.086779,0.005089,6.5560,7.3194,20.1570,4.8755,1.0194,0.1380,669
0.08228664798647917,0.036378158795177605,0.065054,0.000000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.08079106442358389,0.005450872008926226,0.066130,0.000000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.03817674823705406,0.05656100011493513,0.085630,0.004484,6.6740,7.3095,19.5479,4.3170,1.0137,0.1162,730
0.05611075545948433,0.08491990167592135,0.088027,0.003308,7.2640,7.9161,20.2718,4.2598,1.0082,0.0904,850
0.025974871134803183,0.04186950942963398,0.083920,0.004759,6.4830,7.1225,19.1016,4.2894,1.0131,0.1135,689
0.020377109207454957,0.031365755571502694,0.081942,0.004422,6.1052,6.6490,18.1899,2.8812,1.0000,0.0000,611
0.06727463053620068,0.08431966415374509,0.091213,0.003733,7.7047,8.3177,21.4064,5.7825,1.0272,0.1628,881
0.038616130278982384,0.015140718417014387,0.063580,0.000000,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.09762540298036373,0.024288969467323358,0.066061,0.000000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.07650198222733302,0.060243608860188765,0.073544,0.000000,13.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.06029519350573927,0.01735885715249237,0.064920,0.000000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.03350597926617326,0.04559725461424517,0.087034,0.005144,7.0825,7.5739,20.3883,5.4642,1.0266,0.1609,752
0.002450076196412344,0.03133156059475122,0.056256,0.001745,1.2890,1.5807,0.0000,0.0000,0.0000,0.0000,0
0.09792474676202058,0.03273199354850351,0.065790,0.000000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.029196448258231266,0.07750953147887354,0.079288,0.003511,6.0005,6.8540,18.1529,2.7490,1.0000,0.0000,667
0.05953833731877847,0.07494923317517357,0.091212,0.004262,7.5823,8.2361,22.1264,7.1620,1.0608,0.2389,823
0.05164868732155122,0.024954891063680908,0.063696,0.000000,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.08533250738427013,0.07403259157745601,0.073845,0.000000,13.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.039375265573206926,0.023730762206595573,0.073162,0.000000,13.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.08643312581963959,0.054786274779521145,0.064066,0.000000,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.048051833698517156,0.02336850392610397,0.063624,0.000000,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.06615477261444619,0.057810004633500583,0.071809,0.000000,12.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.06886419770934893,0.038937532306593345,0.063911,0.000000,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.02025897332760857,0.059857408956365175,0.076982,0.003960,5.4945,6.4101,17.7461,2.5034,1.0000,0.0000,516
0.05507357351854391,0.043040060692501894,0.073034,0.000000,13.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.05237370322929174,0.06507614743459343,0.089518,0.004706,7.1498,7.8809,21.1697,5.9059,1.0313,0.1742,766
0.08684322948813439,0.06751705581671395,0.074160,0.000000,13.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.07171102736724388,0.05845013683606359,0.073273,0.000000,13.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.03169770280138555,0.07745271478020796,0.080527,0.003997,6.2873,7.0746,18.5347,2.9831,1.0000,0.0000,720
0.07078315646135397,0.021133829760997112,0.065241,0.000000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.010680636979675471,0.0872898290206404,0.068738,0.003121,5.1745,5.8133,16.4910,1.4661,1.0000,0.0000,279
0.019456309816020364,0.014577068012665347,0.070028,0.000000,11.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.039456395906311725,0.014440336137679883,0.063635,0.000000,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.03080379082407485,0.05217037560898457,0.084731,0.004773,6.6720,7.3650,19.4824,4.3047,1.0122,0.1096,740
0.09202777343975058,0.0359803476967695,0.065382,0.000000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.07557172139821337,0.013924093359902636,0.065656,0.000000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.09156877237996153,0.0710557383518814,0.063985,0.000000,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.08222144227288435,0.0483079821733227,0.064114,0.000000,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.040429038230049966,0.08416881566343964,0.083652,0.004269,6.9188,7.6344,19.4084,3.4527,1.0000,0.0000,830
0.059453829327099056,0.08999498667151645,0.088057,0.003283,7.2550,7.9319,20.2579,4.1953,1.0070,0.0836,853
0.07646757481445542,0.0028388849293912513,0.066071,0.000000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.02089463980375992,0.03997365242268509,0.081096,0.004135,6.3048,6.8410,18.3238,2.9630,1.0000,0.0000,664
0.014152552442563453,0.021399120866217383,0.078063,0.003699,4.9690,5.6436,17.2412,2.0215,1.0000,0.0000,311
0.05573926896293406,0.05187039132511299,0.091356,0.003871,6.9565,7.5835,22.2478,7.7178,1.0880,0.2833,682
0.09553911453800817,0.04493855750859585,0.065256,0.000000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.08986685708557823,0.08991046723932077,0.091386,0.002669,7.0825,6.5620,22.1192,7.6995,1.0904,0.2867,520
0.008832694437117308,0.019091805535239516,0.072227,0.004507,4.0645,4.7659,15.9360,1.0334,1.0000,0.0000,125
0.021307277392696625,0.04526716207507683,0.078443,0.004120,5.5595,6.2996,17.7914,2.5287,1.0000,0.0000,489
0.03278461651965573,0.020604367191653816,0.072889,0.000000,13.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.06735804324087757,0.04327662916096878,0.063717,0.000000,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.010596799394192948,0.027943723986967785,0.073475,0.003540,4.3472,5.1576,16.2812,1.2558,1.0000,0.0000,192
0.08089545889319022,0.09382690525272741,0.091880,0.003556,7.6020,8.1567,22.8313,8.1783,1.1013,0.3017,800
0.010740218557130246,0.06982317433109896,0.068841,0.003124,5.1800,5.8216,16.4964,1.4663,1.0000,0.0000,280
0.06188305255309937,0.055901894990894,0.067878,0.000000,9.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.002499721896664794,0.05609500966125018,0.051977,0.001885,1.1583,1.4852,0.0000,0.0000,0.0000,0.0000,0
0.041087761782299705,0.0808831705993501,0.084437,0.004148,6.9400,7.6202,19.4403,3.5107,1.0000,0.0000,813
0.03388520974729813,0.06774805592357248,0.082943,0.004563,6.5468,7.3068,19.0494,3.4228,1.0013,0.0365,749
0.06695056658099356,0.06849541097726655,0.091836,0.004099,7.2445,7.9329,22.3225,7.4651,1.0742,0.2621,741
0.04607840023090958,0.035626215118260245,0.072777,0.000000,13.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.07656032816457176,0.06688119645181478,0.073338,0.000000,13.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.06624999334614388,0.08233888857023629,0.091207,0.003777,7.7535,8.3067,21.6048,6.2904,1.0419,0.2004,883
0.08067202285384613,0.006769735718953101,0.066081,0.000000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.03416493436729023,0.08942349998766917,0.080224,0.003988,6.3647,7.1163,18.6419,3.0683,1.0000,0.0000,726
0.03357680133858566,0.04457279544424856,0.086774,0.005116,6.6300,7.3508,20.1288,4.8583,1.0190,0.1366,683
0.013170778614175515,0.08499120220138266,0.070513,0.003104,5.3560,6.1706,16.9372,1.8747,1.0000,0.0000,382
0.015241150234216176,0.06278802944371725,0.073276,0.002892,5.0083,5.8346,16.7465,1.7306,1.0000,0.0000,355
0.09892809159678001,0.04179835529847222,0.065451,0.000000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.08084799271484794,0.0484926669360043,0.064057,0.000000,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.08306337332116209,0.09415460789703274,0.091725,0.003592,7.4763,8.1049,22.7458,8.2304,1.0996,0.2995,783
0.07629777927391893,0.005916510397199698,0.065959,0.000000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.026917350846791057,0.06061281946763966,0.080967,0.004186,6.4800,7.0740,18.5843,3.0421,1.0000,0.0000,712
0.0680889443088451,0.08242987942782294,0.091345,0.003859,7.6048,8.1697,22.4699,7.9045,1.0861,0.2805,813
0.08710331829606671,0.09358073248914435,0.092252,0.003376,7.4623,7.8896,23.6979,9.1284,1.1390,0.3460,705
0.053641362421818356,0.07660373758101466,0.088264,0.003365,7.2240,7.8841,20.1598,4.1579,1.0059,0.0764,851
0.0028887729046110644,0.08291497810493853,0.052163,0.002082,1.3373,1.6944,0.0000,0.0000,0.0000,0.0000,0
0.07664121442946494,0.061720790543990246,0.073509,0.000000,13.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.05273980251311901,0.053118742188327746,0.090045,0.004366,6.9985,7.7205,21.2176,6.4506,1.0459,0.2094,740
0.07544320644285331,0.034432103569475646,0.064883,0.000000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.06988690443669966,0.004758632009596309,0.065777,0.000000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.06268027331351528,0.016246035590034468,0.065129,0.000000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.09873101720899666,0.009603315246524169,0.066608,0.000000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.0663629287998785,0.021900624077664757,0.064970,0.000000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.013913329951580004,0.08939507751454591,0.071181,0.002553,5.3727,6.1958,16.8711,1.8539,1.0000,0.0000,388
0.053397787376293915,0.0923102354888238,0.086377,0.003383,7.4025,7.9252,19.7836,3.6315,1.0000,0.0000,915
0.06800683973742758,0.006563216625234251,0.065649,0.000000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.08855337333774306,0.0247239034966015,0.065732,0.000000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.03646607476186631,0.07171842437466032,0.083179,0.004522,6.5853,7.3270,19.0780,3.4119,1.0013,0.0363,756
0.011231201297441668,0.021345457884887495,0.075561,0.003370,4.7455,5.4222,16.4618,1.4643,1.0000,0.0000,249
0.014105692359800878,0.023802960294360305,0.077240,0.003257,4.7790,5.4789,16.9259,1.7728,1.0000,0.0000,270
0.06653851802203846,0.035866739226171986,0.063922,0.000000,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.012555948389270873,0.09066723788965533,0.070396,0.003124,5.4335,6.2061,16.9948,1.8856,1.0000,0.0000,387
0.07511509212588495,0.062242782178873135,0.073367,0.000000,13.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.033167662502777015,0.09578367139172363,0.079332,0.003493,6.1167,7.0422,18.2110,2.7917,1.0000,0.0000,730
0.00860685316968038,0.03153435334094841,0.069761,0.002961,3.5393,4.4339,15.2000,0.5099,1.0000,0.0000,20
0.04878778581728192,0.04998449180577399,0.089564,0.004561,6.9120,7.7356,20.7907,5.5401,1.0278,0.1644,755
0.007304023536009843,0.0983587495052801,0.062585,0.003844,3.6498,4.2179,0.0000,0.0000,0.0000,0.0000,0
0.0535818263074223,0.036884029935007355,0.073361,0.000000,13.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0
0.026714510503104756,0.05154896091642979,0.081833,0.004159,6.3773,6.9914,18.5355,3.0146,1.0000,0.0000,691
0.005845218529160127,0.04122217601095589,0.064176,0.003744,3.4240,3.9925,0.0000,0.0000,0.0000,0.0000,0
0.03693745241881956,0.07332725362773283,0.083266,0.004544,6.6848,7.3956,19.1888,3.4289,1.0013,0.0361,768
0.05106368057506393,0.054515734147839966,0.090499,0.004867,7.0503,7.7669,22.3252,7.9551,1.0906,0.2871,695
